date,shift,shift_name,ticket_volume,senior_staffed,junior_staffed,english_staffed,avg_csat,avg_wait_seconds
2026-01-27,3,Evening,176,2,8,1,4.52,5.7
2026-01-27,4,Night,78,1,3,1,4.23,6.1
2026-01-28,1,Morning,378,2,10,4,4.09,22.6
2026-01-28,2,Afternoon,256,2,10,2,4.45,5.0
2026-01-28,3,Evening,192,1,8,2,4.37,5.0
2026-01-28,4,Night,87,2,2,0,4.35,24.7
2026-01-29,1,Morning,308,3,14,3,4.33,5.7
2026-01-29,2,Afternoon,224,2,10,2,4.16,5.0
2026-01-29,3,Evening,210,1,6,2,3.93,20.2
2026-01-29,4,Night,81,0,4,1,4.1,5.4
2026-01-30,1,Morning,398,2,14,3,4.27,12.2
2026-01-30,2,Afternoon,288,1,10,2,4.24,15.0
2026-01-30,3,Evening,214,0,7,2,4.19,21.5
2026-01-30,4,Night,91,2,4,1,4.75,5.0
2026-01-31,1,Morning,273,2,13,3,4.5,6.3
2026-01-31,2,Afternoon,171,2,9,2,4.29,5.0
2026-01-31,3,Evening,139,2,5,1,4.33,5.6
2026-01-31,4,Night,61,0,2,0,4.25,37.3
2026-02-01,1,Morning,277,4,13,3,4.35,5.0
2026-02-01,2,Afternoon,183,2,10,2,4.31,5.0
2026-02-01,3,Evening,163,2,7,2,4.38,5.0
2026-02-01,4,Night,66,2,5,0,4.45,24.2
2026-02-02,1,Morning,402,3,10,4,4.36,30.3
2026-02-02,2,Afternoon,319,2,10,1,4.42,38.1
2026-02-02,3,Evening,201,2,7,0,4.55,25.8
2026-02-02,4,Night,89,0,1,0,2.42,260.4
2026-02-03,1,Morning,348,3,10,3,4.71,12.8
2026-02-03,2,Afternoon,245,2,9,2,4.46,6.4
2026-02-03,3,Evening,219,2,8,1,4.68,5.7
2026-02-03,4,Night,85,1,4,2,4.46,5.5
2026-02-04,1,Morning,330,2,12,2,4.07,29.9
2026-02-04,2,Afternoon,223,2,11,2,4.34,5.1
2026-02-04,3,Evening,179,0,9,0,4.59,27.4
2026-02-04,4,Night,86,0,1,1,2.2,190.6
2026-02-05,1,Morning,379,3,13,3,4.56,6.7
2026-02-05,2,Afternoon,233,3,11,2,4.31,5.0
2026-02-05,3,Evening,187,2,10,1,4.53,6.4
2026-02-05,4,Night,74,1,1,1,3.7,71.5
2026-02-06,1,Morning,364,4,12,3,4.3,5.0
2026-02-06,2,Afternoon,243,2,10,2,4.22,5.6
2026-02-06,3,Evening,222,0,6,1,3.81,71.5
2026-02-06,4,Night,100,1,1,1,3.65,99.1
2026-02-07,1,Morning,280,3,13,3,4.46,5.5
2026-02-07,2,Afternoon,208,1,8,3,4.07,6.1
2026-02-07,3,Evening,163,2,8,1,4.43,5.5
2026-02-07,4,Night,57,1,5,1,4.54,5.0
2026-02-08,1,Morning,216,2,10,3,4.2,5.0
2026-02-08,2,Afternoon,150,2,9,2,4.54,5.6
2026-02-08,3,Evening,140,1,8,1,4.23,5.0
2026-02-08,4,Night,53,0,4,1,4.28,5.4
2026-02-09,1,Morning,320,3,13,3,4.3,5.0
2026-02-09,2,Afternoon,273,2,10,1,4.49,22.3
2026-02-09,3,Evening,166,3,7,1,4.41,5.0
2026-02-09,4,Night,96,2,3,2,4.36,6.5
2026-02-10,1,Morning,360,3,11,3,4.49,14.4
2026-02-10,2,Afternoon,283,1,7,2,3.98,46.0
2026-02-10,3,Evening,158,2,9,1,4.56,5.0
2026-02-10,4,Night,70,1,4,1,4.2,5.0
2026-02-11,1,Morning,343,3,12,3,4.44,5.3
2026-02-11,2,Afternoon,268,2,10,2,4.56,5.0
2026-02-11,3,Evening,161,2,10,2,4.46,5.0
2026-02-11,4,Night,89,2,4,1,4.08,5.7
2026-02-12,1,Morning,337,1,12,3,4.01,15.6
2026-02-12,2,Afternoon,221,2,10,2,4.62,5.5
2026-02-12,3,Evening,172,1,8,1,4.28,5.0
2026-02-12,4,Night,86,1,2,0,4.16,46.2
2026-02-13,1,Morning,366,3,13,3,4.41,5.1
2026-02-13,2,Afternoon,258,1,10,2,4.28,7.7
2026-02-13,3,Evening,204,2,7,0,4.39,19.9
2026-02-13,4,Night,91,2,5,1,4.33,5.0
2026-02-14,1,Morning,273,4,10,3,4.53,6.5
2026-02-14,2,Afternoon,158,3,10,3,4.31,5.0
2026-02-14,3,Evening,152,0,7,0,4.17,19.7
2026-02-14,4,Night,56,0,4,1,4.09,5.0
2026-02-15,1,Morning,206,2,14,3,4.19,5.0
2026-02-15,2,Afternoon,187,2,9,2,4.47,5.0
2026-02-15,3,Evening,119,2,8,0,4.49,20.8
2026-02-15,4,Night,54,2,2,0,4.32,25.4
2026-02-16,1,Morning,324,3,13,2,4.43,20.7
2026-02-16,2,Afternoon,268,1,10,1,4.6,28.5
2026-02-16,3,Evening,182,2,5,1,4.63,13.3
2026-02-16,4,Night,90,1,5,1,4.35,5.2
2026-02-17,1,Morning,361,4,13,3,4.39,5.8
2026-02-17,2,Afternoon,245,2,11,2,4.19,6.1
2026-02-17,3,Evening,179,2,8,1,4.36,6.4
2026-02-17,4,Night,74,1,4,1,4.36,5.5
2026-02-18,1,Morning,286,3,11,3,4.43,5.0
2026-02-18,2,Afternoon,218,1,8,2,4.04,7.3
2026-02-18,3,Evening,197,3,8,0,4.58,23.8
2026-02-18,4,Night,68,1,5,1,4.32,5.0
2026-02-19,1,Morning,345,2,10,4,3.96,14.5
2026-02-19,2,Afternoon,273,2,10,2,4.27,5.0
2026-02-19,3,Evening,182,2,5,1,4.23,11.0
2026-02-19,4,Night,92,1,4,1,4.3,5.0
2026-02-20,1,Morning,353,3,12,4,4.32,7.6
2026-02-20,2,Afternoon,239,0,8,2,4.26,22.9
2026-02-20,3,Evening,206,3,8,1,4.09,6.1
2026-02-20,4,Night,79,0,4,1,4.46,5.0
2026-02-21,1,Morning,262,2,12,3,4.14,6.0
2026-02-21,2,Afternoon,178,2,8,2,4.23,5.0
2026-02-21,3,Evening,145,2,10,1,4.41,5.9
2026-02-21,4,Night,56,1,1,2,4.5,19.6
2026-02-22,1,Morning,259,2,12,3,4.33,6.4
2026-02-22,2,Afternoon,192,2,9,2,4.33,6.4
2026-02-22,3,Evening,110,2,9,1,4.31,5.0
2026-02-22,4,Night,53,1,5,2,4.37,5.0
2026-02-23,1,Morning,331,4,9,2,4.43,25.9
2026-02-23,2,Afternoon,294,2,10,2,4.23,8.8
2026-02-23,3,Evening,203,2,9,1,4.26,5.0
2026-02-23,4,Night,96,2,6,1,4.66,5.7
2026-02-24,1,Morning,305,2,10,3,4.37,9.0
2026-02-24,2,Afternoon,263,2,9,2,4.36,6.7
2026-02-24,3,Evening,190,2,6,0,4.54,25.2
2026-02-24,4,Night,87,1,6,1,4.42,5.3
2026-02-25,1,Morning,326,4,11,3,4.38,5.3
2026-02-25,2,Afternoon,231,1,12,2,4.21,5.0
2026-02-25,3,Evening,180,2,5,1,4.24,10.0
2026-02-25,4,Night,79,1,6,1,4.41,6.5
2026-02-26,1,Morning,304,4,12,3,4.34,5.0
2026-02-26,2,Afternoon,254,1,10,2,4.48,6.3
2026-02-26,3,Evening,202,2,7,1,4.31,5.0
2026-02-26,4,Night,71,1,4,1,4.56,5.0
2026-02-27,1,Morning,341,3,13,3,4.12,6.3
2026-02-27,2,Afternoon,235,3,10,2,4.34,5.0
2026-02-27,3,Evening,197,2,6,1,4.41,10.4
2026-02-27,4,Night,77,1,2,1,4.45,14.8
2026-02-28,1,Morning,296,1,11,3,4.37,11.0
2026-02-28,2,Afternoon,219,2,9,1,4.35,23.6
2026-02-28,3,Evening,155,2,8,0,4.22,20.9
2026-02-28,4,Night,77,0,4,0,4.14,30.8
2026-03-01,1,Morning,288,2,12,3,4.23,5.5
2026-03-01,2,Afternoon,206,2,10,2,4.5,5.0
2026-03-01,3,Evening,170,2,6,1,4.58,5.0
2026-03-01,4,Night,68,2,3,1,4.42,5.1
2026-03-02,1,Morning,426,3,12,3,4.28,21.3
2026-03-02,2,Afternoon,304,2,11,3,4.46,5.8
2026-03-02,3,Evening,259,1,10,0,4.45,29.7
2026-03-02,4,Night,94,2,2,1,4.56,5.5
2026-03-03,1,Morning,381,3,12,2,4.34,36.2
2026-03-03,2,Afternoon,339,1,9,1,3.75,39.7
2026-03-03,3,Evening,238,2,6,1,4.33,27.6
2026-03-03,4,Night,98,0,1,1,1.96,205.3
2026-03-04,1,Morning,301,3,8,3,4.32,17.1
2026-03-04,2,Afternoon,255,3,10,2,4.39,5.7
2026-03-04,3,Evening,183,3,7,1,4.39,6.0
2026-03-04,4,Night,95,0,3,1,3.91,33.6
2026-03-05,1,Morning,324,3,11,4,3.96,5.0
2026-03-05,2,Afternoon,268,2,8,2,4.29,17.3
2026-03-05,3,Evening,224,1,6,1,3.82,30.9
2026-03-05,4,Night,80,0,3,1,3.89,12.1
2026-03-06,1,Morning,416,2,13,4,3.97,16.4
2026-03-06,2,Afternoon,276,2,11,2,4.29,6.0
2026-03-06,3,Evening,217,1,9,1,4.02,5.0
2026-03-06,4,Night,114,0,6,2,4.33,5.9
2026-03-07,1,Morning,290,3,13,3,4.74,5.0
2026-03-07,2,Afternoon,203,2,10,3,4.31,5.0
2026-03-07,3,Evening,176,2,9,1,4.26,5.9
2026-03-07,4,Night,64,2,2,0,4.3,32.2
2026-03-08,1,Morning,259,3,11,3,4.65,5.6
2026-03-08,2,Afternoon,188,2,9,2,4.63,5.0
2026-03-08,3,Evening,146,1,8,1,4.24,6.1
2026-03-08,4,Night,53,1,3,1,4.25,6.3
2026-03-09,1,Morning,350,3,8,2,4.03,49.5
2026-03-09,2,Afternoon,250,2,10,3,4.69,5.0
2026-03-09,3,Evening,232,2,8,1,4.15,6.9
2026-03-09,4,Night,89,0,5,1,4.36,5.2
2026-03-10,1,Morning,372,4,13,3,4.46,5.0
2026-03-10,2,Afternoon,224,1,8,2,4.22,10.7
2026-03-10,3,Evening,203,0,9,1,4.3,5.0
2026-03-10,4,Night,78,0,5,2,4.49,5.5
2026-03-11,1,Morning,294,3,13,3,4.26,5.0
2026-03-11,2,Afternoon,214,2,11,3,4.6,5.3
2026-03-11,3,Evening,188,1,8,1,3.97,5.0
2026-03-11,4,Night,73,1,1,0,4.28,101.8
2026-03-12,1,Morning,346,3,13,4,4.59,5.0
2026-03-12,2,Afternoon,248,2,10,2,4.45,5.0
2026-03-12,3,Evening,176,2,6,1,4.57,5.8
2026-03-12,4,Night,97,1,5,1,4.56,5.0
2026-03-13,1,Morning,326,3,12,3,4.35,5.0
2026-03-13,2,Afternoon,324,1,10,2,4.13,22.1
2026-03-13,3,Evening,187,0,6,1,3.78,28.0
2026-03-13,4,Night,104,0,4,1,4.21,11.1
2026-03-14,1,Morning,248,3,13,3,4.64,5.0
2026-03-14,2,Afternoon,206,2,8,2,4.49,5.3
2026-03-14,3,Evening,142,3,4,1,4.25,5.6
2026-03-14,4,Night,63,1,4,1,4.58,6.3
2026-03-15,1,Morning,227,2,12,4,4.11,5.0
2026-03-15,2,Afternoon,185,1,10,3,4.18,5.0
2026-03-15,3,Evening,132,2,6,2,4.13,5.6
2026-03-15,4,Night,60,1,1,1,4.05,28.5
2026-03-16,1,Morning,386,4,10,3,4.54,15.9
2026-03-16,2,Afternoon,263,1,9,1,4.43,38.4
2026-03-16,3,Evening,189,0,8,1,4.23,6.2
2026-03-16,4,Night,100,1,1,1,3.8,115.6
2026-03-17,1,Morning,341,3,10,2,4.66,26.3
2026-03-17,2,Afternoon,298,2,10,2,4.19,7.6
2026-03-17,3,Evening,196,2,9,1,4.43,5.0
2026-03-17,4,Night,97,2,2,1,4.39,6.3
2026-03-18,1,Morning,324,3,12,4,4.37,6.0
2026-03-18,2,Afternoon,284,0,12,1,4.51,31.9
2026-03-18,3,Evening,175,1,8,1,4.12,5.4
2026-03-18,4,Night,93,1,2,1,4.2,19.4
2026-03-19,1,Morning,385,3,12,3,4.42,14.0
2026-03-19,2,Afternoon,274,2,10,2,4.61,6.4
2026-03-19,3,Evening,200,2,7,1,4.21,5.0
2026-03-19,4,Night,90,1,4,1,4.44,5.6
2026-03-20,1,Morning,332,3,10,2,4.31,24.4
2026-03-20,2,Afternoon,276,2,10,2,4.21,6.1
2026-03-20,3,Evening,191,2,5,0,4.59,44.0
2026-03-20,4,Night,96,2,1,0,4.47,36.8
2026-03-21,1,Morning,239,3,12,2,4.33,21.1
2026-03-21,2,Afternoon,175,1,10,2,4.17,5.0
2026-03-21,3,Evening,170,2,10,0,4.55,19.8
2026-03-21,4,Night,56,1,4,1,4.08,5.1
2026-03-22,1,Morning,240,1,11,2,4.43,23.1
2026-03-22,2,Afternoon,178,1,7,1,4.3,29.7
2026-03-22,3,Evening,145,2,8,2,4.37,5.0
2026-03-22,4,Night,66,2,3,2,4.35,6.0
2026-03-23,1,Morning,339,3,12,4,4.48,5.0
2026-03-23,2,Afternoon,296,2,10,2,4.32,10.9
2026-03-23,3,Evening,230,0,8,0,4.28,38.3
2026-03-23,4,Night,92,2,2,1,4.07,5.0
2026-03-24,1,Morning,313,2,14,4,4.11,5.6
2026-03-24,2,Afternoon,262,2,9,2,4.22,7.5
2026-03-24,3,Evening,177,2,8,1,4.5,5.0
2026-03-24,4,Night,84,1,4,1,4.28,5.7
2026-03-25,1,Morning,341,3,13,3,4.23,5.0
2026-03-25,2,Afternoon,244,2,10,2,4.39,5.0
2026-03-25,3,Evening,187,2,9,0,4.5,21.1
2026-03-25,4,Night,82,0,4,1,4.22,5.0
2026-03-26,1,Morning,354,4,10,2,4.43,38.1
2026-03-26,2,Afternoon,271,2,10,2,4.56,6.3
2026-03-26,3,Evening,202,1,7,0,4.07,32.3
2026-03-26,4,Night,90,1,4,0,4.24,20.0
2026-03-27,1,Morning,342,3,10,3,4.55,10.1
2026-03-27,2,Afternoon,297,2,11,3,4.34,5.0
2026-03-27,3,Evening,191,3,8,1,4.59,6.3
2026-03-27,4,Night,109,1,3,2,4.5,12.1
2026-03-28,1,Morning,279,4,11,3,4.71,5.0
2026-03-28,2,Afternoon,245,2,9,2,4.4,5.0
2026-03-28,3,Evening,195,2,10,1,4.5,5.7
2026-03-28,4,Night,86,1,2,1,4.4,22.1
2026-03-29,1,Morning,289,2,12,3,4.48,5.8
2026-03-29,2,Afternoon,195,2,9,1,4.26,29.5
2026-03-29,3,Evening,178,2,9,2,4.35,6.4
2026-03-29,4,Night,68,1,1,1,4.19,26.3
2026-03-30,1,Morning,392,3,13,4,4.52,10.7
2026-03-30,2,Afternoon,344,1,10,3,3.95,28.9
2026-03-30,3,Evening,227,2,8,1,4.35,6.0
2026-03-30,4,Night,117,0,6,1,4.09,5.6
2026-03-31,1,Morning,435,3,14,3,4.54,12.9
2026-03-31,2,Afternoon,281,3,8,1,4.51,35.9
2026-03-31,3,Evening,226,2,7,0,4.42,25.9
2026-03-31,4,Night,107,1,4,1,4.58,6.0
